
---------- Begin Simulation Statistics ----------
simSeconds                                   0.035853                       # Number of seconds simulated (Second)
simTicks                                  35853329500                       # Number of ticks simulated (Tick)
finalTick                                 35853329500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    284.06                       # Real time elapsed on the host (Second)
hostTickRate                                126219167                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     641044                       # Number of bytes of host memory used (Byte)
simInsts                                    100000000                       # Number of instructions simulated (Count)
simOps                                      100004116                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   352043                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     352057                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         71706661                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.717067                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.394571                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       109910894                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   216419                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      105062586                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  27640                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             10123113                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           8751299                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                5793                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            71565495                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.468062                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.627157                       # Number of insts issued each cycle (Count)
system.cpu.icache.tags.tagsInUse           477.413531                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             12550763                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs              22814                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs             550.134260                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   477.413531                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.932448                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.932448                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          486                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::4          486                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024     0.949219                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses           25127524                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses          25127524                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  35853329500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    382378                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    4862963                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                  1787179                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              110127313                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts               326527                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 29494827                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                13851417                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                208168                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                    748831                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                   684205                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          14599                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         185918                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       205461                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               391379                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                104214857                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               104168023                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                  64584660                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                  79856949                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.452697                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.808754                       # Average fanout of values written-back ((Count/Count))
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  35853329500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  35853329500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                     9167205                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                 2467155                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                10766                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation               14599                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                1193476                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                 3624                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                  11097                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples           27027649                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              2.959434                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev             2.836235                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9               26950286     99.71%     99.71% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                 5223      0.02%     99.73% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29                54942      0.20%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                 6580      0.02%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                 4898      0.02%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                  436      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                  250      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                   20      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                   22      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                    8      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109                 20      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119                 61      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129                 27      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139                176      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149               2983      0.01%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159                544      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169                 99      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179                554      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189                 64      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199                 47      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209                191      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219                 22      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229                  2      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                  1      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                  5      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                  3      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                  4      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                  1      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                 17      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299                 11      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows              152      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value              714                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total             27027649                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.readHits                         0                       # read hits (Count)
system.cpu.mmu.dtb.readMisses                       0                       # read misses (Count)
system.cpu.mmu.dtb.readAccesses                     0                       # read accesses (Count)
system.cpu.mmu.dtb.writeHits                        0                       # write hits (Count)
system.cpu.mmu.dtb.writeMisses                      0                       # write misses (Count)
system.cpu.mmu.dtb.writeAccesses                    0                       # write accesses (Count)
system.cpu.mmu.dtb.hits                             0                       # Total TLB (read and write) hits (Count)
system.cpu.mmu.dtb.misses                           0                       # Total TLB (read and write) misses (Count)
system.cpu.mmu.dtb.accesses                         0                       # Total TLB (read and write) accesses (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  35853329500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.readHits                         0                       # read hits (Count)
system.cpu.mmu.itb.readMisses                       0                       # read misses (Count)
system.cpu.mmu.itb.readAccesses                     0                       # read accesses (Count)
system.cpu.mmu.itb.writeHits                        0                       # write hits (Count)
system.cpu.mmu.itb.writeMisses                      0                       # write misses (Count)
system.cpu.mmu.itb.writeAccesses                    0                       # write accesses (Count)
system.cpu.mmu.itb.hits                             0                       # Total TLB (read and write) hits (Count)
system.cpu.mmu.itb.misses                           0                       # Total TLB (read and write) misses (Count)
system.cpu.mmu.itb.accesses                         0                       # Total TLB (read and write) accesses (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  35853329500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON  35853329500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 382378                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 11525240                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                15814700                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles        4900281                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  16065984                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles              22876912                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              111872816                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                   760                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents               13502725                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents               10699905                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                 137483                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands            85507356                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   144948489                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                100811646                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                  38526972                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps              76516444                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  8990835                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                  204108                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing              204114                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  33666505                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        175470820                       # The number of ROB reads (Count)
system.cpu.rob.writes                       221712239                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                100000000                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  100004116                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    48                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                  21991                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                  61670                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                     83661                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                 21991                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                 61670                       # number of overall hits (Count)
system.l2.overallHits::total                    83661                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                  823                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data                 7440                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                    8263                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst                 823                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data                7440                       # number of overall misses (Count)
system.l2.overallMisses::total                   8263                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst        68254000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data       608008000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total          676262000                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst       68254000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data      608008000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total         676262000                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst              22814                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data              69110                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total                 91924                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst             22814                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data             69110                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total                91924                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.036074                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.107654                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.089889                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.036074                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.107654                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.089889                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 82933.171324                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 81721.505376                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    81842.188067                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 82933.171324                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 81721.505376                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   81842.188067                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks                 2260                       # number of writebacks (Count)
system.l2.writebacks::total                      2260                       # number of writebacks (Count)
system.l2.demandMshrMisses::cpu.inst              823                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::cpu.data             7440                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::total                8263                       # number of demand (read+write) MSHR misses (Count)
system.l2.overallMshrMisses::cpu.inst             823                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::cpu.data            7440                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::total               8263                       # number of overall MSHR misses (Count)
system.l2.demandMshrMissLatency::cpu.inst     60024000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::cpu.data    533608000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::total      593632000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.inst     60024000                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.data    533608000                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::total     593632000                       # number of overall MSHR miss ticks (Tick)
system.l2.demandMshrMissRate::cpu.inst       0.036074                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::cpu.data       0.107654                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::total          0.089889                       # mshr miss ratio for demand accesses (Ratio)
system.l2.overallMshrMissRate::cpu.inst      0.036074                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::cpu.data      0.107654                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::total         0.089889                       # mshr miss ratio for overall accesses (Ratio)
system.l2.demandAvgMshrMissLatency::cpu.inst 72933.171324                       # average overall mshr miss latency ((Tick/Count))
system.l2.demandAvgMshrMissLatency::cpu.data 71721.505376                       # average overall mshr miss latency ((Tick/Count))
system.l2.demandAvgMshrMissLatency::total 71842.188067                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::cpu.inst 72933.171324                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::cpu.data 71721.505376                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::total 71842.188067                       # average overall mshr miss latency ((Tick/Count))
system.l2.replacements                           6134                       # number of replacements (Count)
system.l2.CleanEvict.mshrMisses::writebacks          944                       # number of CleanEvict MSHR misses (Count)
system.l2.CleanEvict.mshrMisses::total            944                       # number of CleanEvict MSHR misses (Count)
system.l2.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2.InvalidateReq.misses::cpu.data            3                       # number of InvalidateReq misses (Count)
system.l2.InvalidateReq.misses::total               3                       # number of InvalidateReq misses (Count)
system.l2.InvalidateReq.accesses::cpu.data            3                       # number of InvalidateReq accesses(hits+misses) (Count)
system.l2.InvalidateReq.accesses::total             3                       # number of InvalidateReq accesses(hits+misses) (Count)
system.l2.InvalidateReq.missRate::cpu.data            1                       # miss rate for InvalidateReq accesses (Ratio)
system.l2.InvalidateReq.missRate::total             1                       # miss rate for InvalidateReq accesses (Ratio)
system.l2.InvalidateReq.mshrMisses::cpu.data            3                       # number of InvalidateReq MSHR misses (Count)
system.l2.InvalidateReq.mshrMisses::total            3                       # number of InvalidateReq MSHR misses (Count)
system.l2.InvalidateReq.mshrMissLatency::cpu.data        58500                       # number of InvalidateReq MSHR miss ticks (Tick)
system.l2.InvalidateReq.mshrMissLatency::total        58500                       # number of InvalidateReq MSHR miss ticks (Tick)
system.l2.InvalidateReq.mshrMissRate::cpu.data            1                       # mshr miss rate for InvalidateReq accesses (Ratio)
system.l2.InvalidateReq.mshrMissRate::total            1                       # mshr miss rate for InvalidateReq accesses (Ratio)
system.l2.InvalidateReq.avgMshrMissLatency::cpu.data        19500                       # average InvalidateReq mshr miss latency ((Tick/Count))
system.l2.InvalidateReq.avgMshrMissLatency::total        19500                       # average InvalidateReq mshr miss latency ((Tick/Count))
system.l2.ReadCleanReq.hits::cpu.inst           21991                       # number of ReadCleanReq hits (Count)
system.l2.ReadCleanReq.hits::total              21991                       # number of ReadCleanReq hits (Count)
system.l2.ReadCleanReq.misses::cpu.inst           823                       # number of ReadCleanReq misses (Count)
system.l2.ReadCleanReq.misses::total              823                       # number of ReadCleanReq misses (Count)
system.l2.ReadCleanReq.missLatency::cpu.inst     68254000                       # number of ReadCleanReq miss ticks (Tick)
system.l2.ReadCleanReq.missLatency::total     68254000                       # number of ReadCleanReq miss ticks (Tick)
system.l2.ReadCleanReq.accesses::cpu.inst        22814                       # number of ReadCleanReq accesses(hits+misses) (Count)
system.l2.ReadCleanReq.accesses::total          22814                       # number of ReadCleanReq accesses(hits+misses) (Count)
system.l2.ReadCleanReq.missRate::cpu.inst     0.036074                       # miss rate for ReadCleanReq accesses (Ratio)
system.l2.ReadCleanReq.missRate::total       0.036074                       # miss rate for ReadCleanReq accesses (Ratio)
system.l2.ReadCleanReq.avgMissLatency::cpu.inst 82933.171324                       # average ReadCleanReq miss latency ((Tick/Count))
system.l2.ReadCleanReq.avgMissLatency::total 82933.171324                       # average ReadCleanReq miss latency ((Tick/Count))
system.l2.ReadCleanReq.mshrMisses::cpu.inst          823                       # number of ReadCleanReq MSHR misses (Count)
system.l2.ReadCleanReq.mshrMisses::total          823                       # number of ReadCleanReq MSHR misses (Count)
system.l2.ReadCleanReq.mshrMissLatency::cpu.inst     60024000                       # number of ReadCleanReq MSHR miss ticks (Tick)
system.l2.ReadCleanReq.mshrMissLatency::total     60024000                       # number of ReadCleanReq MSHR miss ticks (Tick)
system.l2.ReadCleanReq.mshrMissRate::cpu.inst     0.036074                       # mshr miss rate for ReadCleanReq accesses (Ratio)
system.l2.ReadCleanReq.mshrMissRate::total     0.036074                       # mshr miss rate for ReadCleanReq accesses (Ratio)
system.l2.ReadCleanReq.avgMshrMissLatency::cpu.inst 72933.171324                       # average ReadCleanReq mshr miss latency ((Tick/Count))
system.l2.ReadCleanReq.avgMshrMissLatency::total 72933.171324                       # average ReadCleanReq mshr miss latency ((Tick/Count))
system.l2.ReadExReq.hits::cpu.data               8808                       # number of ReadExReq hits (Count)
system.l2.ReadExReq.hits::total                  8808                       # number of ReadExReq hits (Count)
system.l2.ReadExReq.misses::cpu.data             5867                       # number of ReadExReq misses (Count)
system.l2.ReadExReq.misses::total                5867                       # number of ReadExReq misses (Count)
system.l2.ReadExReq.missLatency::cpu.data    483520500                       # number of ReadExReq miss ticks (Tick)
system.l2.ReadExReq.missLatency::total      483520500                       # number of ReadExReq miss ticks (Tick)
system.l2.ReadExReq.accesses::cpu.data          14675                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2.ReadExReq.accesses::total             14675                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2.ReadExReq.missRate::cpu.data       0.399796                       # miss rate for ReadExReq accesses (Ratio)
system.l2.ReadExReq.missRate::total          0.399796                       # miss rate for ReadExReq accesses (Ratio)
system.l2.ReadExReq.avgMissLatency::cpu.data 82413.584455                       # average ReadExReq miss latency ((Tick/Count))
system.l2.ReadExReq.avgMissLatency::total 82413.584455                       # average ReadExReq miss latency ((Tick/Count))
system.l2.ReadExReq.mshrMisses::cpu.data         5867                       # number of ReadExReq MSHR misses (Count)
system.l2.ReadExReq.mshrMisses::total            5867                       # number of ReadExReq MSHR misses (Count)
system.l2.ReadExReq.mshrMissLatency::cpu.data    424850500                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2.ReadExReq.mshrMissLatency::total    424850500                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2.ReadExReq.mshrMissRate::cpu.data     0.399796                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2.ReadExReq.mshrMissRate::total      0.399796                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2.ReadExReq.avgMshrMissLatency::cpu.data 72413.584455                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2.ReadExReq.avgMshrMissLatency::total 72413.584455                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2.ReadSharedReq.hits::cpu.data          52862                       # number of ReadSharedReq hits (Count)
system.l2.ReadSharedReq.hits::total             52862                       # number of ReadSharedReq hits (Count)
system.l2.ReadSharedReq.misses::cpu.data         1573                       # number of ReadSharedReq misses (Count)
system.l2.ReadSharedReq.misses::total            1573                       # number of ReadSharedReq misses (Count)
