
---------- Begin Simulation Statistics ----------
simSeconds                                   0.045133                       # Number of seconds simulated (Second)
simTicks                                  45133383000                       # Number of ticks simulated (Tick)
finalTick                                 45133383000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    217.65                       # Real time elapsed on the host (Second)
hostTickRate                                207365214                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     707316                       # Number of bytes of host memory used (Byte)
simInsts                                    100000004                       # Number of instructions simulated (Count)
simOps                                      100004120                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   459450                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     459469                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         90266769                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.902668                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.107827                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       120579528                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   972686                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      113763326                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  95746                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             21548035                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          14168409                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               81396                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            90205017                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.261164                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.715175                       # Number of insts issued each cycle (Count)
system.cpu.icache.ReadReq.mshrMissLatency::total     67504999                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000064                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000064                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 66638.695953                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 66638.695953                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED  45133383000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           460.413603                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             15943561                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               1013                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs           15738.954590                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   460.413603                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.899245                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.899245                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          474                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::4          474                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024     0.925781                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses           31888795                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses          31888795                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  45133383000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                   1172429                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    3162396                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                   554466                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              121552214                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts               713854                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 29237396                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                14454286                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                964424                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                    142330                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                   270985                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           9906                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         582171                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       687356                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts              1269527                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                110791262                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               110348201                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                  66835926                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                  85314353                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.222468                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.783408                       # Average fanout of values written-back ((Count/Count))
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  45133383000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  45133383000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                     6845518                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                 4491997                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                 1641                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                9906                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                2290700                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                    1                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                   9306                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples           24745375                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              3.142034                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev             3.676734                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9               24661549     99.66%     99.66% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                 6571      0.03%     99.69% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29                48588      0.20%     99.88% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                12732      0.05%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                   30      0.00%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                 8307      0.03%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                  236      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                   24      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                   59      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                   17      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109                 24      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119                  7      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129                 42      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139                158      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149               1216      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159                371      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169               1235      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179               1701      0.01%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189                473      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199                523      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209                894      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219                252      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229                116      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                 45      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                  8      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                  5      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                  3      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                  2      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                  3      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299                  4      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows              180      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value              719                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total             24745375                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.readHits                         0                       # read hits (Count)
system.cpu.mmu.dtb.readMisses                       0                       # read misses (Count)
system.cpu.mmu.dtb.readAccesses                     0                       # read accesses (Count)
system.cpu.mmu.dtb.writeHits                        0                       # write hits (Count)
system.cpu.mmu.dtb.writeMisses                      0                       # write misses (Count)
system.cpu.mmu.dtb.writeAccesses                    0                       # write accesses (Count)
system.cpu.mmu.dtb.hits                             0                       # Total TLB (read and write) hits (Count)
system.cpu.mmu.dtb.misses                           0                       # Total TLB (read and write) misses (Count)
system.cpu.mmu.dtb.accesses                         0                       # Total TLB (read and write) accesses (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  45133383000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.readHits                         0                       # read hits (Count)
system.cpu.mmu.itb.readMisses                       0                       # read misses (Count)
system.cpu.mmu.itb.readAccesses                     0                       # read accesses (Count)
system.cpu.mmu.itb.writeHits                        0                       # write hits (Count)
system.cpu.mmu.itb.writeMisses                      0                       # write misses (Count)
system.cpu.mmu.itb.writeAccesses                    0                       # write accesses (Count)
system.cpu.mmu.itb.hits                             0                       # Total TLB (read and write) hits (Count)
system.cpu.mmu.itb.misses                           0                       # Total TLB (read and write) misses (Count)
system.cpu.mmu.itb.accesses                         0                       # Total TLB (read and write) accesses (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  45133383000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON  45133383000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                1172429                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 14268576                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                 6369560                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles       38598169                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  20394895                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles               9401388                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              126962767                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                    82                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                4269656                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                4848165                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                  33087                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands            94803733                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   165243877                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                118301115                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                  38711935                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps              75728874                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 19074806                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                  964978                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing              964997                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  15510037                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        204710975                       # The number of ROB reads (Count)
system.cpu.rob.writes                       246416733                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                100000004                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  100004120                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    48                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                    218                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                  61707                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                     61925                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                   218                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                 61707                       # number of overall hits (Count)
system.l2.overallHits::total                    61925                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                  795                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data                 7668                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                    8463                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst                 795                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data                7668                       # number of overall misses (Count)
system.l2.overallMisses::total                   8463                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst        63676500                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data       639650500                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total          703327000                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst       63676500                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data      639650500                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total         703327000                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst               1013                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data              69375                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total                 70388                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst              1013                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data             69375                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total                70388                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.784798                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.110530                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.120234                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.784798                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.110530                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.120234                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 80096.226415                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 83418.166406                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    83106.108945                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 80096.226415                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 83418.166406                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   83106.108945                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks                 1946                       # number of writebacks (Count)
system.l2.writebacks::total                      1946                       # number of writebacks (Count)
system.l2.demandMshrMisses::cpu.inst              795                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::cpu.data             7668                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::total                8463                       # number of demand (read+write) MSHR misses (Count)
system.l2.overallMshrMisses::cpu.inst             795                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::cpu.data            7668                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::total               8463                       # number of overall MSHR misses (Count)
system.l2.demandMshrMissLatency::cpu.inst     55726500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::cpu.data    562970500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::total      618697000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.inst     55726500                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.data    562970500                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::total     618697000                       # number of overall MSHR miss ticks (Tick)
system.l2.demandMshrMissRate::cpu.inst       0.784798                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::cpu.data       0.110530                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::total          0.120234                       # mshr miss ratio for demand accesses (Ratio)
system.l2.overallMshrMissRate::cpu.inst      0.784798                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::cpu.data      0.110530                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::total         0.120234                       # mshr miss ratio for overall accesses (Ratio)
system.l2.demandAvgMshrMissLatency::cpu.inst 70096.226415                       # average overall mshr miss latency ((Tick/Count))
system.l2.demandAvgMshrMissLatency::cpu.data 73418.166406                       # average overall mshr miss latency ((Tick/Count))
system.l2.demandAvgMshrMissLatency::total 73106.108945                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::cpu.inst 70096.226415                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::cpu.data 73418.166406                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::total 73106.108945                       # average overall mshr miss latency ((Tick/Count))
system.l2.replacements                           6264                       # number of replacements (Count)
system.l2.CleanEvict.mshrMisses::writebacks         1504                       # number of CleanEvict MSHR misses (Count)
system.l2.CleanEvict.mshrMisses::total           1504                       # number of CleanEvict MSHR misses (Count)
system.l2.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2.InvalidateReq.misses::cpu.data            6                       # number of InvalidateReq misses (Count)
system.l2.InvalidateReq.misses::total               6                       # number of InvalidateReq misses (Count)
system.l2.InvalidateReq.accesses::cpu.data            6                       # number of InvalidateReq accesses(hits+misses) (Count)
system.l2.InvalidateReq.accesses::total             6                       # number of InvalidateReq accesses(hits+misses) (Count)
system.l2.InvalidateReq.missRate::cpu.data            1                       # miss rate for InvalidateReq accesses (Ratio)
system.l2.InvalidateReq.missRate::total             1                       # miss rate for InvalidateReq accesses (Ratio)
system.l2.InvalidateReq.mshrMisses::cpu.data            6                       # number of InvalidateReq MSHR misses (Count)
system.l2.InvalidateReq.mshrMisses::total            6                       # number of InvalidateReq MSHR misses (Count)
system.l2.InvalidateReq.mshrMissLatency::cpu.data       116000                       # number of InvalidateReq MSHR miss ticks (Tick)
system.l2.InvalidateReq.mshrMissLatency::total       116000                       # number of InvalidateReq MSHR miss ticks (Tick)
system.l2.InvalidateReq.mshrMissRate::cpu.data            1                       # mshr miss rate for InvalidateReq accesses (Ratio)
system.l2.InvalidateReq.mshrMissRate::total            1                       # mshr miss rate for InvalidateReq accesses (Ratio)
system.l2.InvalidateReq.avgMshrMissLatency::cpu.data 19333.333333                       # average InvalidateReq mshr miss latency ((Tick/Count))
system.l2.InvalidateReq.avgMshrMissLatency::total 19333.333333                       # average InvalidateReq mshr miss latency ((Tick/Count))
system.l2.ReadCleanReq.hits::cpu.inst             218                       # number of ReadCleanReq hits (Count)
system.l2.ReadCleanReq.hits::total                218                       # number of ReadCleanReq hits (Count)
system.l2.ReadCleanReq.misses::cpu.inst           795                       # number of ReadCleanReq misses (Count)
system.l2.ReadCleanReq.misses::total              795                       # number of ReadCleanReq misses (Count)
system.l2.ReadCleanReq.missLatency::cpu.inst     63676500                       # number of ReadCleanReq miss ticks (Tick)
system.l2.ReadCleanReq.missLatency::total     63676500                       # number of ReadCleanReq miss ticks (Tick)
system.l2.ReadCleanReq.accesses::cpu.inst         1013                       # number of ReadCleanReq accesses(hits+misses) (Count)
system.l2.ReadCleanReq.accesses::total           1013                       # number of ReadCleanReq accesses(hits+misses) (Count)
system.l2.ReadCleanReq.missRate::cpu.inst     0.784798                       # miss rate for ReadCleanReq accesses (Ratio)
system.l2.ReadCleanReq.missRate::total       0.784798                       # miss rate for ReadCleanReq accesses (Ratio)
system.l2.ReadCleanReq.avgMissLatency::cpu.inst 80096.226415                       # average ReadCleanReq miss latency ((Tick/Count))
system.l2.ReadCleanReq.avgMissLatency::total 80096.226415                       # average ReadCleanReq miss latency ((Tick/Count))
system.l2.ReadCleanReq.mshrMisses::cpu.inst          795                       # number of ReadCleanReq MSHR misses (Count)
system.l2.ReadCleanReq.mshrMisses::total          795                       # number of ReadCleanReq MSHR misses (Count)
system.l2.ReadCleanReq.mshrMissLatency::cpu.inst     55726500                       # number of ReadCleanReq MSHR miss ticks (Tick)
system.l2.ReadCleanReq.mshrMissLatency::total     55726500                       # number of ReadCleanReq MSHR miss ticks (Tick)
system.l2.ReadCleanReq.mshrMissRate::cpu.inst     0.784798                       # mshr miss rate for ReadCleanReq accesses (Ratio)
system.l2.ReadCleanReq.mshrMissRate::total     0.784798                       # mshr miss rate for ReadCleanReq accesses (Ratio)
system.l2.ReadCleanReq.avgMshrMissLatency::cpu.inst 70096.226415                       # average ReadCleanReq mshr miss latency ((Tick/Count))
system.l2.ReadCleanReq.avgMshrMissLatency::total 70096.226415                       # average ReadCleanReq mshr miss latency ((Tick/Count))
system.l2.ReadExReq.hits::cpu.data               7877                       # number of ReadExReq hits (Count)
system.l2.ReadExReq.hits::total                  7877                       # number of ReadExReq hits (Count)
system.l2.ReadExReq.misses::cpu.data             5455                       # number of ReadExReq misses (Count)
system.l2.ReadExReq.misses::total                5455                       # number of ReadExReq misses (Count)
system.l2.ReadExReq.missLatency::cpu.data    448680000                       # number of ReadExReq miss ticks (Tick)
system.l2.ReadExReq.missLatency::total      448680000                       # number of ReadExReq miss ticks (Tick)
system.l2.ReadExReq.accesses::cpu.data          13332                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2.ReadExReq.accesses::total             13332                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2.ReadExReq.missRate::cpu.data       0.409166                       # miss rate for ReadExReq accesses (Ratio)
system.l2.ReadExReq.missRate::total          0.409166                       # miss rate for ReadExReq accesses (Ratio)
system.l2.ReadExReq.avgMissLatency::cpu.data 82251.145738                       # average ReadExReq miss latency ((Tick/Count))
system.l2.ReadExReq.avgMissLatency::total 82251.145738                       # average ReadExReq miss latency ((Tick/Count))
system.l2.ReadExReq.mshrMisses::cpu.data         5455                       # number of ReadExReq MSHR misses (Count)
system.l2.ReadExReq.mshrMisses::total            5455                       # number of ReadExReq MSHR misses (Count)
system.l2.ReadExReq.mshrMissLatency::cpu.data    394130000                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2.ReadExReq.mshrMissLatency::total    394130000                       # number of ReadExReq MSHR miss ticks (Tick)
