
---------- Begin Simulation Statistics ----------
simSeconds                                   0.034836                       # Number of seconds simulated (Second)
simTicks                                  34836030000                       # Number of ticks simulated (Tick)
finalTick                                 34836030000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    270.28                       # Real time elapsed on the host (Second)
hostTickRate                                128890349                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     641048                       # Number of bytes of host memory used (Byte)
simInsts                                    100000000                       # Number of instructions simulated (Count)
simOps                                      100004116                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   369991                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     370007                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         69672063                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.696721                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.435296                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       104564489                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   216464                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      102743405                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  42339                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              4776753                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           3610626                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                5838                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            69537318                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.477529                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.617531                       # Number of insts issued each cycle (Count)
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED  34836030000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           474.792016                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             11717628                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs              22405                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs             522.991654                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   474.792016                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.927328                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.927328                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          484                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::4          484                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024     0.945312                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses           23460049                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses          23460049                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  34836030000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    229319                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    4231611                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                  1852470                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              104780953                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts               202244                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 28115844                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                13210912                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                208117                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                    668509                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                   828785                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          12808                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect          93066                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       142009                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               235075                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                102186286                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               102146167                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                  63192296                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                  77581818                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.466099                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.814525                       # Average fanout of values written-back ((Count/Count))
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  34836030000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  34836030000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                     9167138                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                 1088172                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                 3334                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation               12808                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                 552971                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                 5962                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                  11307                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples           27027649                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              2.946621                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev             2.753562                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9               26948855     99.71%     99.71% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                 6393      0.02%     99.73% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29                55021      0.20%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                 6491      0.02%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                 5213      0.02%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                  440      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                  229      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                   32      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                   47      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                   13      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109                 22      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119                 73      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129                 31      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139                160      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149               2895      0.01%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159                579      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169                137      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179                533      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189                 40      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199                 60      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209                223      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219                  8      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229                  1      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                  8      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                  9      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                  6      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                 14      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                  3      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                  4      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299                  3      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows              106      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value              689                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total             27027649                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.readHits                         0                       # read hits (Count)
system.cpu.mmu.dtb.readMisses                       0                       # read misses (Count)
system.cpu.mmu.dtb.readAccesses                     0                       # read accesses (Count)
system.cpu.mmu.dtb.writeHits                        0                       # write hits (Count)
system.cpu.mmu.dtb.writeMisses                      0                       # write misses (Count)
system.cpu.mmu.dtb.writeAccesses                    0                       # write accesses (Count)
system.cpu.mmu.dtb.hits                             0                       # Total TLB (read and write) hits (Count)
system.cpu.mmu.dtb.misses                           0                       # Total TLB (read and write) misses (Count)
system.cpu.mmu.dtb.accesses                         0                       # Total TLB (read and write) accesses (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  34836030000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.readHits                         0                       # read hits (Count)
system.cpu.mmu.itb.readMisses                       0                       # read misses (Count)
system.cpu.mmu.itb.readAccesses                     0                       # read accesses (Count)
system.cpu.mmu.itb.writeHits                        0                       # write hits (Count)
system.cpu.mmu.itb.writeMisses                      0                       # write misses (Count)
system.cpu.mmu.itb.writeAccesses                    0                       # write accesses (Count)
system.cpu.mmu.itb.hits                             0                       # Total TLB (read and write) hits (Count)
system.cpu.mmu.itb.misses                           0                       # Total TLB (read and write) misses (Count)
system.cpu.mmu.itb.accesses                         0                       # Total TLB (read and write) accesses (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  34836030000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON  34836030000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 229319                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 10687531                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                15353778                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles        4910251                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  15131215                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles              23225224                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              105833844                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                   937                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents               13868509                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents               10765659                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                 158898                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands            80920459                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   136646432                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                 95817835                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                  35580274                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps              76516444                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  4403937                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                  204369                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing              204371                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  33915277                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        168717996                       # The number of ROB reads (Count)
system.cpu.rob.writes                       210268315                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                100000000                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  100004116                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    48                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                  21603                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                  61910                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                     83513                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                 21603                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                 61910                       # number of overall hits (Count)
system.l2.overallHits::total                    83513                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                  802                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data                 7380                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                    8182                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst                 802                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data                7380                       # number of overall misses (Count)
system.l2.overallMisses::total                   8182                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst        66400000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data       607661500                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total          674061500                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst       66400000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data      607661500                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total         674061500                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst              22405                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data              69290                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total                 91695                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst             22405                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data             69290                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total                91695                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.035796                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.106509                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.089231                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.035796                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.106509                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.089231                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 82793.017456                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 82338.956640                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    82383.463701                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 82793.017456                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 82338.956640                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   82383.463701                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks                 2252                       # number of writebacks (Count)
system.l2.writebacks::total                      2252                       # number of writebacks (Count)
system.l2.demandMshrMisses::cpu.inst              802                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::cpu.data             7380                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::total                8182                       # number of demand (read+write) MSHR misses (Count)
system.l2.overallMshrMisses::cpu.inst             802                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::cpu.data            7380                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::total               8182                       # number of overall MSHR misses (Count)
system.l2.demandMshrMissLatency::cpu.inst     58380000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::cpu.data    533861500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::total      592241500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.inst     58380000                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.data    533861500                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::total     592241500                       # number of overall MSHR miss ticks (Tick)
system.l2.demandMshrMissRate::cpu.inst       0.035796                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::cpu.data       0.106509                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::total          0.089231                       # mshr miss ratio for demand accesses (Ratio)
system.l2.overallMshrMissRate::cpu.inst      0.035796                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::cpu.data      0.106509                       # mshr miss ratio for overall accesses (Ratio)
system.l2.overallMshrMissRate::total         0.089231                       # mshr miss ratio for overall accesses (Ratio)
system.l2.demandAvgMshrMissLatency::cpu.inst 72793.017456                       # average overall mshr miss latency ((Tick/Count))
system.l2.demandAvgMshrMissLatency::cpu.data 72338.956640                       # average overall mshr miss latency ((Tick/Count))
system.l2.demandAvgMshrMissLatency::total 72383.463701                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::cpu.inst 72793.017456                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::cpu.data 72338.956640                       # average overall mshr miss latency ((Tick/Count))
system.l2.overallAvgMshrMissLatency::total 72383.463701                       # average overall mshr miss latency ((Tick/Count))
system.l2.replacements                           6003                       # number of replacements (Count)
system.l2.CleanEvict.mshrMisses::writebacks          914                       # number of CleanEvict MSHR misses (Count)
system.l2.CleanEvict.mshrMisses::total            914                       # number of CleanEvict MSHR misses (Count)
system.l2.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2.InvalidateReq.misses::cpu.data            3                       # number of InvalidateReq misses (Count)
system.l2.InvalidateReq.misses::total               3                       # number of InvalidateReq misses (Count)
system.l2.InvalidateReq.accesses::cpu.data            3                       # number of InvalidateReq accesses(hits+misses) (Count)
system.l2.InvalidateReq.accesses::total             3                       # number of InvalidateReq accesses(hits+misses) (Count)
system.l2.InvalidateReq.missRate::cpu.data            1                       # miss rate for InvalidateReq accesses (Ratio)
system.l2.InvalidateReq.missRate::total             1                       # miss rate for InvalidateReq accesses (Ratio)
system.l2.InvalidateReq.mshrMisses::cpu.data            3                       # number of InvalidateReq MSHR misses (Count)
system.l2.InvalidateReq.mshrMisses::total            3                       # number of InvalidateReq MSHR misses (Count)
system.l2.InvalidateReq.mshrMissLatency::cpu.data        58500                       # number of InvalidateReq MSHR miss ticks (Tick)
system.l2.InvalidateReq.mshrMissLatency::total        58500                       # number of InvalidateReq MSHR miss ticks (Tick)
system.l2.InvalidateReq.mshrMissRate::cpu.data            1                       # mshr miss rate for InvalidateReq accesses (Ratio)
system.l2.InvalidateReq.mshrMissRate::total            1                       # mshr miss rate for InvalidateReq accesses (Ratio)
system.l2.InvalidateReq.avgMshrMissLatency::cpu.data        19500                       # average InvalidateReq mshr miss latency ((Tick/Count))
system.l2.InvalidateReq.avgMshrMissLatency::total        19500                       # average InvalidateReq mshr miss latency ((Tick/Count))
system.l2.ReadCleanReq.hits::cpu.inst           21603                       # number of ReadCleanReq hits (Count)
system.l2.ReadCleanReq.hits::total              21603                       # number of ReadCleanReq hits (Count)
system.l2.ReadCleanReq.misses::cpu.inst           802                       # number of ReadCleanReq misses (Count)
system.l2.ReadCleanReq.misses::total              802                       # number of ReadCleanReq misses (Count)
system.l2.ReadCleanReq.missLatency::cpu.inst     66400000                       # number of ReadCleanReq miss ticks (Tick)
system.l2.ReadCleanReq.missLatency::total     66400000                       # number of ReadCleanReq miss ticks (Tick)
system.l2.ReadCleanReq.accesses::cpu.inst        22405                       # number of ReadCleanReq accesses(hits+misses) (Count)
system.l2.ReadCleanReq.accesses::total          22405                       # number of ReadCleanReq accesses(hits+misses) (Count)
system.l2.ReadCleanReq.missRate::cpu.inst     0.035796                       # miss rate for ReadCleanReq accesses (Ratio)
system.l2.ReadCleanReq.missRate::total       0.035796                       # miss rate for ReadCleanReq accesses (Ratio)
system.l2.ReadCleanReq.avgMissLatency::cpu.inst 82793.017456                       # average ReadCleanReq miss latency ((Tick/Count))
system.l2.ReadCleanReq.avgMissLatency::total 82793.017456                       # average ReadCleanReq miss latency ((Tick/Count))
system.l2.ReadCleanReq.mshrMisses::cpu.inst          802                       # number of ReadCleanReq MSHR misses (Count)
system.l2.ReadCleanReq.mshrMisses::total          802                       # number of ReadCleanReq MSHR misses (Count)
system.l2.ReadCleanReq.mshrMissLatency::cpu.inst     58380000                       # number of ReadCleanReq MSHR miss ticks (Tick)
system.l2.ReadCleanReq.mshrMissLatency::total     58380000                       # number of ReadCleanReq MSHR miss ticks (Tick)
system.l2.ReadCleanReq.mshrMissRate::cpu.inst     0.035796                       # mshr miss rate for ReadCleanReq accesses (Ratio)
system.l2.ReadCleanReq.mshrMissRate::total     0.035796                       # mshr miss rate for ReadCleanReq accesses (Ratio)
system.l2.ReadCleanReq.avgMshrMissLatency::cpu.inst 72793.017456                       # average ReadCleanReq mshr miss latency ((Tick/Count))
system.l2.ReadCleanReq.avgMshrMissLatency::total 72793.017456                       # average ReadCleanReq mshr miss latency ((Tick/Count))
system.l2.ReadExReq.hits::cpu.data               8819                       # number of ReadExReq hits (Count)
system.l2.ReadExReq.hits::total                  8819                       # number of ReadExReq hits (Count)
system.l2.ReadExReq.misses::cpu.data             5867                       # number of ReadExReq misses (Count)
system.l2.ReadExReq.misses::total                5867                       # number of ReadExReq misses (Count)
system.l2.ReadExReq.missLatency::cpu.data    489640000                       # number of ReadExReq miss ticks (Tick)
system.l2.ReadExReq.missLatency::total      489640000                       # number of ReadExReq miss ticks (Tick)
system.l2.ReadExReq.accesses::cpu.data          14686                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2.ReadExReq.accesses::total             14686                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2.ReadExReq.missRate::cpu.data       0.399496                       # miss rate for ReadExReq accesses (Ratio)
system.l2.ReadExReq.missRate::total          0.399496                       # miss rate for ReadExReq accesses (Ratio)
system.l2.ReadExReq.avgMissLatency::cpu.data 83456.621783                       # average ReadExReq miss latency ((Tick/Count))
system.l2.ReadExReq.avgMissLatency::total 83456.621783                       # average ReadExReq miss latency ((Tick/Count))
system.l2.ReadExReq.mshrMisses::cpu.data         5867                       # number of ReadExReq MSHR misses (Count)
system.l2.ReadExReq.mshrMisses::total            5867                       # number of ReadExReq MSHR misses (Count)
system.l2.ReadExReq.mshrMissLatency::cpu.data    430970000                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2.ReadExReq.mshrMissLatency::total    430970000                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2.ReadExReq.mshrMissRate::cpu.data     0.399496                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2.ReadExReq.mshrMissRate::total      0.399496                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2.ReadExReq.avgMshrMissLatency::cpu.data 73456.621783                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2.ReadExReq.avgMshrMissLatency::total 73456.621783                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2.ReadSharedReq.hits::cpu.data          53091                       # number of ReadSharedReq hits (Count)
system.l2.ReadSharedReq.hits::total             53091                       # number of ReadSharedReq hits (Count)
